status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc,is_init_run
first_order,powellsg,LBFGSSolver,91,1000,1.579750511,3.023784,31,31,39,5.681e-6,0.000592,3,34,0.001936441,0.008664,5,false
first_order,powellsg,LBFGSSolver,92,1000,1.575885143,3.056104,31,31,39,5.38e-6,0.000592,3,34,0.001875585,0.008664,5,false
first_order,powellsg,LBFGSSolver,93,1000,1.576788149,3.08828,31,31,39,4.999e-6,0.000592,3,34,0.001917004,0.008664,5,false
first_order,powellsg,LBFGSSolver,94,1000,1.574331594,3.120456,31,31,39,8.216e-6,0.000592,3,34,0.001927795,0.008664,5,false
first_order,powellsg,LBFGSSolver,95,1000,1.575157573,3.152632,31,31,39,5.06e-6,0.000592,3,34,0.001917194,0.008664,5,false
first_order,powellsg,LBFGSSolver,96,1000,1.5778276660000001,3.184808,31,31,39,7.915e-6,0.000592,3,34,0.001935088,0.008664,5,false
first_order,powellsg,LBFGSSolver,97,1000,1.577983794,3.216984,31,31,39,5.009e-6,0.000592,3,34,0.001927173,0.008664,5,false
first_order,powellsg,LBFGSSolver,98,1000,1.574549921,3.24916,31,31,39,8.346e-6,0.000592,3,34,0.001886665,0.008664,5,false
first_order,powellsg,LBFGSSolver,99,1000,1.576266332,3.281336,31,31,39,7.965e-6,0.000592,3,34,0.001910571,0.008664,5,false
first_order,powellsg,LBFGSSolver,100,1000,1.5739660850000001,3.313832,31,31,39,9.859e-6,0.000592,3,34,0.001870585,0.008664,5,false
first_order,power,LBFGSSolver,1,1000,1.436969903,0.124568,32,32,57,0.029817178,6.623064,126054,36,0.17444193,13.15304,250085,true
first_order,power,LBFGSSolver,1,1000,1.436529551,0.124568,32,32,57,2.235e-6,0.000592,3,36,0.001807335,0.008664,5,false
first_order,power,LBFGSSolver,2,1000,1.433145524,0.15572,29,29,54,1.804e-6,0.000592,3,33,0.001823435,0.008664,5,false
first_order,power,LBFGSSolver,3,1000,1.431889544,0.187912,29,29,54,2.114e-6,0.000592,3,33,0.001907236,0.008664,5,false
first_order,power,LBFGSSolver,4,1000,1.433942898,0.2198,28,28,53,3.126e-6,0.000592,3,32,0.001842742,0.008664,5,false
first_order,power,LBFGSSolver,5,1000,1.432279158,0.25236,29,29,54,2.676e-6,0.000592,3,33,0.001817394,0.008664,5,false
first_order,power,LBFGSSolver,6,1000,1.429727171,0.284184,28,28,52,2.224e-6,0.000592,3,31,0.001824697,0.008664,5,false
first_order,power,LBFGSSolver,7,1000,1.4320483769999999,0.316744,29,29,53,2.194e-6,0.000592,3,32,0.001828225,0.008664,5,false
first_order,power,LBFGSSolver,8,1000,1.434715054,0.349064,29,29,54,2.676e-6,0.000592,3,33,0.001807705,0.008664,5,false
first_order,power,LBFGSSolver,9,1000,1.432096749,0.381256,29,29,54,2.355e-6,0.000592,3,33,0.001811252,0.008664,5,false
first_order,power,LBFGSSolver,10,1000,1.43173063,0.413816,30,30,54,2.164e-6,0.000592,3,33,0.001825619,0.008664,5,false
first_order,power,LBFGSSolver,11,1000,1.431324052,0.44564,29,29,53,1.593e-6,0.000592,3,32,0.001772157,0.008664,5,false
first_order,power,LBFGSSolver,12,1000,1.4335970169999999,0.478264,30,30,54,1.823e-6,0.000592,3,33,0.001778579,0.008664,5,false
first_order,power,LBFGSSolver,13,1000,1.4317017239999998,0.510088,29,29,53,2.785e-6,0.000592,3,32,0.001821161,0.008664,5,false
first_order,power,LBFGSSolver,14,1000,1.433490282,0.542344,29,29,53,1.913e-6,0.000592,3,32,0.001814318,0.008664,5,false
first_order,power,LBFGSSolver,15,1000,1.431827696,0.574536,29,29,53,2.815e-6,0.000592,3,32,0.001831831,0.008664,5,false
first_order,power,LBFGSSolver,16,1000,1.432576406,0.60716,30,30,54,2.625e-6,0.000592,3,33,0.00181571,0.008664,5,false
first_order,power,LBFGSSolver,17,1000,1.4325340149999999,0.639352,30,30,54,2.344e-6,0.000592,3,33,0.00181033,0.008664,5,false
first_order,power,LBFGSSolver,18,1000,1.432273577,0.671624,30,30,54,2.665e-6,0.000592,3,33,0.001823095,0.008664,5,false
first_order,power,LBFGSSolver,19,1000,1.4333955619999998,0.704168,31,31,55,2.324e-6,0.000592,3,34,0.001818225,0.008664,5,false
first_order,power,LBFGSSolver,20,1000,1.433537624,0.736072,30,30,54,1.944e-6,0.000592,3,33,0.001864694,0.008664,5,false
first_order,power,LBFGSSolver,21,1000,1.43672763,0.768616,31,31,55,1.803e-6,0.000592,3,34,0.001838314,0.008664,5,false
first_order,power,LBFGSSolver,22,1000,1.4355340989999998,0.800888,31,31,55,3.016e-6,0.000592,3,34,0.001829697,0.008664,5,false
first_order,power,LBFGSSolver,23,1000,1.434295842,0.833064,31,31,55,2.225e-6,0.000592,3,34,0.001806282,0.008664,5,false
first_order,power,LBFGSSolver,24,1000,1.433966192,0.865352,31,31,55,1.693e-6,0.000592,3,34,0.001751888,0.008664,5,false
first_order,power,LBFGSSolver,25,1000,1.435258102,0.897528,31,31,55,2.124e-6,0.000592,3,34,0.001801373,0.008664,5,false
first_order,power,LBFGSSolver,26,1000,1.436136721,0.929768,31,31,55,1.773e-6,0.000592,3,34,0.001772418,0.008664,5,false
first_order,power,LBFGSSolver,27,1000,1.4346229879999999,0.961992,31,31,55,2.825e-6,0.000592,3,34,0.001798026,0.008664,5,false
first_order,power,LBFGSSolver,28,1000,1.43399103,0.994232,31,31,55,1.714e-6,0.000592,3,34,0.001793638,0.008664,5,false
first_order,power,LBFGSSolver,29,1000,1.435570789,1.026408,31,31,55,1.723e-6,0.000592,3,34,0.001859804,0.008664,5,false
first_order,power,LBFGSSolver,30,1000,1.4383845069999999,1.058696,31,31,55,2.685e-6,0.000592,3,34,0.001817013,0.008664,5,false
first_order,power,LBFGSSolver,31,1000,1.438304644,1.090872,31,31,55,2.254e-6,0.000592,3,34,0.001758401,0.008664,5,false
first_order,power,LBFGSSolver,32,1000,1.434466188,1.123112,31,31,55,2.315e-6,0.000592,3,34,0.001822242,0.008664,5,false
first_order,power,LBFGSSolver,33,1000,1.435241099,1.15532,31,31,55,2.195e-6,0.000592,3,34,0.001810671,0.008664,5,false
first_order,power,LBFGSSolver,34,1000,1.434308557,1.18756,31,31,55,2.265e-6,0.000592,3,34,0.001820339,0.008664,5,false
first_order,power,LBFGSSolver,35,1000,1.434704363,1.219784,31,31,55,1.864e-6,0.000592,3,34,0.001820549,0.008664,5,false
first_order,power,LBFGSSolver,36,1000,1.4350491619999999,1.252088,31,31,55,1.743e-6,0.000592,3,34,0.001800842,0.008664,5,false
first_order,power,LBFGSSolver,37,1000,1.434348523,1.284264,31,31,55,1.874e-6,0.000592,3,34,0.001813997,0.008664,5,false
first_order,power,LBFGSSolver,38,1000,1.434622687,1.316488,31,31,55,1.693e-6,0.000592,3,34,0.001812093,0.008664,5,false
first_order,power,LBFGSSolver,39,1000,1.435267049,1.348664,31,31,55,1.583e-6,0.000592,3,34,0.001811252,0.008664,5,false
first_order,power,LBFGSSolver,40,1000,1.434707359,1.380968,31,31,55,1.513e-6,0.000592,3,34,0.001812273,0.008664,5,false
first_order,power,LBFGSSolver,41,1000,1.4334962249999998,1.413208,31,31,55,1.733e-6,0.000592,3,34,0.001823214,0.008664,5,false
first_order,power,LBFGSSolver,42,1000,1.43761724,1.445384,31,31,55,1.663e-6,0.000592,3,34,0.001755826,0.008664,5,false
first_order,power,LBFGSSolver,43,1000,1.434461179,1.47756,31,31,55,2.254e-6,0.000592,3,34,0.001829917,0.008664,5,false
first_order,power,LBFGSSolver,44,1000,1.437031511,1.509864,31,31,55,1.844e-6,0.000592,3,34,0.001813906,0.008664,5,false
first_order,power,LBFGSSolver,45,1000,1.4356291799999998,1.54212,31,31,55,2.315e-6,0.000592,3,34,0.001791675,0.008664,5,false
first_order,power,LBFGSSolver,46,1000,1.4363260629999999,1.574296,31,31,55,2.615e-6,0.000592,3,34,0.002613264,0.008664,5,false
first_order,power,LBFGSSolver,47,1000,1.4396033959999999,1.606472,31,31,55,2.435e-6,0.000592,3,34,0.001764422,0.008664,5,false
first_order,power,LBFGSSolver,48,1000,1.4363284779999999,1.63884,31,31,55,2.365e-6,0.000592,3,34,0.001863301,0.008664,5,false
first_order,power,LBFGSSolver,49,1000,1.437882708,1.671016,31,31,55,2.304e-6,0.000592,3,34,0.001829938,0.008664,5,false
first_order,power,LBFGSSolver,50,1000,1.43411679,1.703272,31,31,55,4.749e-6,0.000592,3,34,0.001848032,0.008664,5,false
first_order,power,LBFGSSolver,51,1000,1.435993457,1.735448,31,31,55,2.355e-6,0.000592,3,34,0.002378596,0.008664,5,false
first_order,power,LBFGSSolver,52,1000,1.4365745779999999,1.767624,31,31,55,2.765e-6,0.000592,3,34,0.001837953,0.008664,5,false
first_order,power,LBFGSSolver,53,1000,1.437691343,1.7998,31,31,55,2.755e-6,0.000592,3,34,0.001830448,0.008664,5,false
first_order,power,LBFGSSolver,54,1000,1.433849749,1.832168,31,31,55,2.946e-6,0.000592,3,34,0.001768169,0.008664,5,false
first_order,power,LBFGSSolver,55,1000,1.435206313,1.864456,31,31,55,2.204e-6,0.000592,3,34,0.001864454,0.008664,5,false
first_order,power,LBFGSSolver,56,1000,1.436971075,1.896632,31,31,55,2.175e-6,0.000592,3,34,0.001864704,0.008664,5,false
first_order,power,LBFGSSolver,57,1000,1.434258792,1.928808,31,31,55,2.495e-6,0.000592,3,34,0.001849835,0.008664,5,false
first_order,power,LBFGSSolver,58,1000,1.4341650529999999,1.960984,31,31,55,2.485e-6,0.000592,3,34,0.001839626,0.008664,5,false
first_order,power,LBFGSSolver,59,1000,1.436593945,1.99316,31,31,55,2.374e-6,0.000592,3,34,0.001842422,0.008664,5,false
first_order,power,LBFGSSolver,60,1000,1.4341586499999999,2.025528,31,31,55,2.374e-6,0.000592,3,34,0.001822183,0.008664,5,false
first_order,power,LBFGSSolver,61,1000,1.434051516,2.057704,31,31,55,2.134e-6,0.000592,3,34,0.001848683,0.008664,5,false
first_order,power,LBFGSSolver,62,1000,1.434180973,2.08996,31,31,55,2.394e-6,0.000592,3,34,0.001842521,0.008664,5,false
first_order,power,LBFGSSolver,63,1000,1.434531583,2.122136,31,31,55,2.454e-6,0.000592,3,34,0.001845958,0.008664,5,false
first_order,power,LBFGSSolver,64,1000,1.43429974,2.154312,31,31,55,2.154e-6,0.000592,3,34,0.001888169,0.008664,5,false
first_order,power,LBFGSSolver,65,1000,1.435551402,2.186488,31,31,55,2.304e-6,0.000592,3,34,0.001843634,0.008664,5,false
first_order,power,LBFGSSolver,66,1000,1.4348542499999999,2.218792,31,31,55,2.294e-6,0.000592,3,34,0.001849725,0.008664,5,false
first_order,power,LBFGSSolver,67,1000,1.435468664,2.251048,31,31,55,2.605e-6,0.000592,3,34,0.001861077,0.008664,5,false
first_order,power,LBFGSSolver,68,1000,1.437711951,2.283224,31,31,55,2.385e-6,0.000592,3,34,0.001833314,0.008664,5,false
first_order,power,LBFGSSolver,69,1000,1.434319959,2.3154,31,31,55,2.996e-6,0.000592,3,34,0.001844696,0.008664,5,false
first_order,power,LBFGSSolver,70,1000,1.4389637849999999,2.347768,31,31,55,2.524e-6,0.000592,3,34,0.001864614,0.008664,5,false
first_order,power,LBFGSSolver,71,1000,1.435667895,2.379944,31,31,55,2.625e-6,0.000592,3,34,0.001845788,0.008664,5,false
first_order,power,LBFGSSolver,72,1000,1.436771364,2.4122,31,31,55,3.517e-6,0.000592,3,34,0.001842532,0.008664,5,false
first_order,power,LBFGSSolver,73,1000,1.4352500559999999,2.444376,31,31,55,2.735e-6,0.000592,3,34,0.001846269,0.008664,5,false
first_order,power,LBFGSSolver,74,1000,1.435978829,2.476552,31,31,55,2.074e-6,0.000592,3,34,0.001805521,0.008664,5,false
first_order,power,LBFGSSolver,75,1000,1.4339608419999998,2.508728,31,31,55,2.254e-6,0.000592,3,34,0.001884572,0.008664,5,false
first_order,power,LBFGSSolver,76,1000,1.434495715,2.541096,31,31,55,2.104e-6,0.000592,3,34,0.00186801,0.008664,5,false
first_order,power,LBFGSSolver,77,1000,1.434085882,2.573384,31,31,55,2.294e-6,0.000592,3,34,0.001837852,0.008664,5,false
first_order,power,LBFGSSolver,78,1000,1.435945466,2.60556,31,31,55,2.124e-6,0.000592,3,34,0.001851669,0.008664,5,false
first_order,power,LBFGSSolver,79,1000,1.4339196429999999,2.637736,31,31,55,2.575e-6,0.000592,3,34,0.001802685,0.008664,5,false
first_order,power,LBFGSSolver,80,1000,1.434155995,2.669912,31,31,55,2.024e-6,0.000592,3,34,0.001872429,0.008664,5,false
first_order,power,LBFGSSolver,81,1000,1.437346974,2.702088,31,31,55,2.625e-6,0.000592,3,34,0.001824648,0.008664,5,false
first_order,power,LBFGSSolver,82,1000,1.434555619,2.73452,31,31,55,9.799e-6,0.000592,3,34,0.00180489,0.008664,5,false
first_order,power,LBFGSSolver,83,1000,1.4348001959999999,2.766696,31,31,55,2.385e-6,0.000592,3,34,0.001855075,0.008664,5,false
first_order,power,LBFGSSolver,84,1000,1.433766851,2.799,31,31,55,2.134e-6,0.000592,3,34,0.001829297,0.008664,5,false
first_order,power,LBFGSSolver,85,1000,1.4339848179999999,2.831176,31,31,55,2.174e-6,0.000592,3,34,0.001792085,0.008664,5,false
first_order,power,LBFGSSolver,86,1000,1.4372763389999998,2.863352,31,31,55,2.234e-6,0.000592,3,34,0.001875154,0.008664,5,false
first_order,power,LBFGSSolver,87,1000,1.4346755279999999,2.895528,31,31,55,2.485e-6,0.000592,3,34,0.001851268,0.008664,5,false
first_order,power,LBFGSSolver,88,1000,1.435308939,2.927704,31,31,55,2.865e-6,0.000592,3,34,0.001847871,0.008664,5,false
first_order,power,LBFGSSolver,89,1000,1.435299951,2.95988,31,31,55,2.344e-6,0.000592,3,34,0.001852751,0.008664,5,false
first_order,power,LBFGSSolver,90,1000,1.435035656,2.992376,31,31,55,2.325e-6,0.000592,3,34,0.001847691,0.008664,5,false
first_order,power,LBFGSSolver,91,1000,1.434394481,3.024552,31,31,55,2.175e-6,0.000592,3,34,0.001798798,0.008664,5,false
first_order,power,LBFGSSolver,92,1000,1.434745912,3.056872,31,31,55,2.164e-6,0.000592,3,34,0.001796503,0.008664,5,false
first_order,power,LBFGSSolver,93,1000,1.4347207039999998,3.089048,31,31,55,2.254e-6,0.000592,3,34,0.001859163,0.008664,5,false
first_order,power,LBFGSSolver,94,1000,1.4347185,3.121224,31,31,55,2.294e-6,0.000592,3,34,0.001831049,0.008664,5,false
first_order,power,LBFGSSolver,95,1000,1.4341885669999999,3.1534,31,31,55,2.665e-6,0.000592,3,34,0.001839747,0.008664,5,false
first_order,power,LBFGSSolver,96,1000,1.434727768,3.185576,31,31,55,2.074e-6,0.000592,3,34,0.001861037,0.008664,5,false
first_order,power,LBFGSSolver,97,1000,1.434800296,3.217752,31,31,55,2.285e-6,0.000592,3,34,0.001860505,0.008664,5,false
first_order,power,LBFGSSolver,98,1000,1.434573363,3.249928,31,31,55,2.114e-6,0.000592,3,34,0.00186274,0.008664,5,false
first_order,power,LBFGSSolver,99,1000,1.435072628,3.282104,31,31,55,2.255e-6,0.000592,3,34,0.001860676,0.008664,5,false
first_order,power,LBFGSSolver,100,1000,1.434925035,3.3146,31,31,55,2.154e-6,0.000592,3,34,0.001858803,0.008664,5,false
first_order,quartc,LBFGSSolver,1,1000,1.362139534,0.1198,20,20,38,0.026768471,6.70448,121028,23,0.176252461,12.764768,239491,true
first_order,quartc,LBFGSSolver,1,1000,1.3615899439999999,0.1198,20,20,38,6.393e-6,0.000592,3,23,0.001973041,0.008664,5,false
first_order,quartc,LBFGSSolver,2,1000,1.3618015589999999,0.152056,20,20,38,5.471e-6,0.000592,3,23,0.00195715,0.008664,5,false
first_order,quartc,LBFGSSolver,3,1000,1.3610366059999999,0.184248,20,20,38,5.721e-6,0.000592,3,23,0.001987298,0.008664,5,false
first_order,quartc,LBFGSSolver,4,1000,1.36269175,0.216504,20,20,38,5.971e-6,0.000592,3,23,0.001958503,0.008664,5,false
first_order,quartc,LBFGSSolver,5,1000,1.3631643029999998,0.248696,20,20,38,5.26e-6,0.000592,3,23,0.001965096,0.008664,5,false
first_order,quartc,LBFGSSolver,6,1000,1.3619462359999999,0.280952,20,20,38,5.982e-6,0.000592,3,23,0.001968101,0.008664,5,false
first_order,quartc,LBFGSSolver,7,1000,1.361844321,0.313144,20,20,38,7.744e-6,0.000592,3,23,0.001951049,0.008664,5,false
first_order,quartc,LBFGSSolver,8,1000,1.3618230089999999,0.3454,20,20,38,5.671e-6,0.000592,3,23,0.001979674,0.008664,5,false
first_order,quartc,LBFGSSolver,9,1000,1.3643644869999998,0.377592,20,20,38,5.55e-6,0.000592,3,23,0.001962811,0.008664,5,false
first_order,quartc,LBFGSSolver,10,1000,1.3628745299999998,0.409848,20,20,38,1.1282e-5,0.000592,3,23,0.002264408,0.008664,5,false
first_order,quartc,LBFGSSolver,11,1000,1.365200003,0.44204,20,20,38,6.974e-6,0.000592,3,23,0.001973001,0.008664,5,false
first_order,quartc,LBFGSSolver,12,1000,1.3627381479999998,0.474296,20,20,38,5.681e-6,0.000592,3,23,0.001954265,0.008664,5,false
first_order,quartc,LBFGSSolver,13,1000,1.3625745859999998,0.506488,20,20,38,6.141e-6,0.000592,3,23,0.00196186,0.008664,5,false
first_order,quartc,LBFGSSolver,14,1000,1.361484773,0.538744,20,20,38,5.119e-6,0.000592,3,23,0.001893519,0.008664,5,false
first_order,quartc,LBFGSSolver,15,1000,1.362978979,0.570936,20,20,38,8.677e-6,0.000592,3,23,0.002068384,0.008664,5,false
first_order,quartc,LBFGSSolver,16,1000,1.3617629939999998,0.603192,20,20,38,8.486e-6,0.000592,3,23,0.001995784,0.008664,5,false
first_order,quartc,LBFGSSolver,17,1000,1.361073407,0.635384,20,20,38,9.087e-6,0.000592,3,23,0.001959335,0.008664,5,false
first_order,quartc,LBFGSSolver,18,1000,1.3616526139999998,0.667656,20,20,38,8.787e-6,0.000592,3,23,0.001953283,0.008664,5,false
first_order,quartc,LBFGSSolver,19,1000,1.362188137,0.699832,20,20,38,7.975e-6,0.000592,3,23,0.001969094,0.008664,5,false
first_order,quartc,LBFGSSolver,20,1000,1.361640891,0.732104,20,20,38,8.496e-6,0.000592,3,23,0.001959014,0.008664,5,false
first_order,quartc,LBFGSSolver,21,1000,1.362169502,0.76428,20,20,38,9.327e-6,0.000592,3,23,0.001962541,0.008664,5,false
first_order,quartc,LBFGSSolver,22,1000,1.3611621559999998,0.796552,20,20,38,8.507e-6,0.000592,3,23,0.00190464,0.008664,5,false
first_order,quartc,LBFGSSolver,23,1000,1.361919143,0.828728,20,20,38,7.916e-6,0.000592,3,23,0.00190465,0.008664,5,false
first_order,quartc,LBFGSSolver,24,1000,1.361612216,0.861016,20,20,38,8.887e-6,0.000592,3,23,0.001921994,0.008664,5,false
first_order,quartc,LBFGSSolver,25,1000,1.362716928,0.893192,20,20,38,7.955e-6,0.000592,3,23,0.001971228,0.008664,5,false
first_order,quartc,LBFGSSolver,26,1000,1.3615267539999998,0.925432,20,20,38,8.837e-6,0.000592,3,23,0.001970055,0.008664,5,false
first_order,quartc,LBFGSSolver,27,1000,1.362793625,0.957656,20,20,38,8.326e-6,0.000592,3,23,0.001912335,0.008664,5,false
first_order,quartc,LBFGSSolver,28,1000,1.3618648699999998,0.989896,20,20,38,9.368e-6,0.000592,3,23,0.001967941,0.008664,5,false
first_order,quartc,LBFGSSolver,29,1000,1.363927562,1.022072,20,20,38,8.236e-6,0.000592,3,23,0.001950588,0.008664,5,false
first_order,quartc,LBFGSSolver,30,1000,1.363567303,1.05436,20,20,38,8.817e-6,0.000592,3,23,0.002021173,0.008664,5,false
first_order,quartc,LBFGSSolver,31,1000,1.361569184,1.086536,20,20,38,7.905e-6,0.000592,3,23,0.001981778,0.008664,5,false
first_order,quartc,LBFGSSolver,32,1000,1.3615601769999999,1.118776,20,20,38,8.205e-6,0.000592,3,23,0.001970026,0.008664,5,false
first_order,quartc,LBFGSSolver,33,1000,1.361088296,1.150984,20,20,38,8.596e-6,0.000592,3,23,0.001976347,0.008664,5,false
first_order,quartc,LBFGSSolver,34,1000,1.361007881,1.183224,20,20,38,8.045e-6,0.000592,3,23,0.001976307,0.008664,5,false
first_order,quartc,LBFGSSolver,35,1000,1.3615562799999998,1.215448,20,20,38,7.876e-6,0.000592,3,23,0.00196738,0.008664,5,false
first_order,quartc,LBFGSSolver,36,1000,1.3615087289999999,1.247752,20,20,38,7.835e-6,0.000592,3,23,0.001911663,0.008664,5,false
first_order,quartc,LBFGSSolver,37,1000,1.361630411,1.279928,20,20,38,7.835e-6,0.000592,3,23,0.001979794,0.008664,5,false
first_order,quartc,LBFGSSolver,38,1000,1.363267541,1.312152,20,20,38,7.895e-6,0.000592,3,23,0.00190447,0.008664,5,false
first_order,quartc,LBFGSSolver,39,1000,1.361944501,1.344328,20,20,38,9.568e-6,0.000592,3,23,0.001939156,0.008664,5,false
first_order,quartc,LBFGSSolver,40,1000,1.3619813319999998,1.376632,20,20,38,8.546e-6,0.000592,3,23,0.001951981,0.008664,5,false
first_order,quartc,LBFGSSolver,41,1000,1.361134313,1.408872,20,20,38,7.735e-6,0.000592,3,23,0.001945368,0.008664,5,false
first_order,quartc,LBFGSSolver,42,1000,1.362421814,1.441048,20,20,38,7.815e-6,0.000592,3,23,0.001952492,0.008664,5,false
first_order,quartc,LBFGSSolver,43,1000,1.361751923,1.473224,20,20,38,8.206e-6,0.000592,3,23,0.001976818,0.008664,5,false
first_order,quartc,LBFGSSolver,44,1000,1.3621601639999998,1.505528,20,20,38,8.757e-6,0.000592,3,23,0.0019779,0.008664,5,false
first_order,quartc,LBFGSSolver,45,1000,1.361296774,1.537784,20,20,38,9.057e-6,0.000592,3,23,0.001888099,0.008664,5,false
first_order,quartc,LBFGSSolver,46,1000,1.361403207,1.56996,20,20,38,7.815e-6,0.000592,3,23,0.001959084,0.008664,5,false
first_order,quartc,LBFGSSolver,47,1000,1.363285986,1.602136,20,20,38,7.875e-6,0.000592,3,23,0.001900402,0.008664,5,false
first_order,quartc,LBFGSSolver,48,1000,1.3622180949999998,1.634504,20,20,38,7.966e-6,0.000592,3,23,0.001890102,0.008664,5,false
first_order,quartc,LBFGSSolver,49,1000,1.3626576449999999,1.66668,20,20,38,8.306e-6,0.000592,3,23,0.001960648,0.008664,5,false
first_order,quartc,LBFGSSolver,50,1000,1.3615138489999998,1.698936,20,20,38,8.656e-6,0.000592,3,23,0.001891205,0.008664,5,false
first_order,quartc,LBFGSSolver,51,1000,1.362688674,1.731112,20,20,38,8.015e-6,0.000592,3,23,0.001948855,0.008664,5,false
first_order,quartc,LBFGSSolver,52,1000,1.3612437229999999,1.763288,20,20,38,8.366e-6,0.000592,3,23,0.00195726,0.008664,5,false
first_order,quartc,LBFGSSolver,53,1000,1.3624893429999998,1.795464,20,20,38,8.958e-6,0.000592,3,23,0.001955016,0.008664,5,false
first_order,quartc,LBFGSSolver,54,1000,1.3614706259999998,1.827832,20,20,38,8.496e-6,0.000592,3,23,0.001890493,0.008664,5,false
first_order,quartc,LBFGSSolver,55,1000,1.3634742759999998,1.86012,20,20,38,8.205e-6,0.000592,3,23,0.001945398,0.008664,5,false
first_order,quartc,LBFGSSolver,56,1000,1.3614146489999999,1.892296,20,20,38,8.386e-6,0.000592,3,23,0.001953153,0.008664,5,false
